,Lines Executed,Lines,Branches Executed,Branches,Compile Errors,Linker Errors,Runtime Errors,Assertion Errors,Passes
cJSON_Compare,44.0,52.0,38.67,48.0,0.0,0.0,0.0,0.0,5.0
cJSON_Minify,22.33,24.0,10.33,12.0,0.0,0.0,0.0,0.0,5.0
compare_pointers,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0
parse_hex4,14.0,14.0,13.67,16.0,0.0,0.0,0.0,0.0,5.0
parse_number,37.0,44.0,18.0,25.0,0.0,0.0,0.0,0.0,5.0
parse_string,49.0,69.0,23.33,36.0,0.0,0.0,0.0,0.0,5.0
== cJSON (Summe) ==,166.33,203.0,104.0,137.0,1.0,0.33,0.0,0.0,25.0
csv_clear_row,12.67,17.0,6.67,10.0,0.0,0.0,0.0,3.67,1.33
csv_get_field,15.0,16.0,11.0,12.0,0.0,0.0,0.0,0.0,5.0
csv_get_height,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
csv_insert_field,10.0,10.0,5.0,6.0,0.0,0.0,1.0,0.0,4.0
csv_remove_row,7.0,7.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0
csv_set_field,0.0,8.0,0.0,6.0,0.33,0.0,0.0,0.0,3.33
== CSV (Summe) ==,46.67,60.0,26.67,38.0,0.33,0.0,1.0,4.67,22.66
== Alle Funktionen (Summe) ==,213.0,263.0,130.67,175.0,1.33,0.33,1.0,4.67,47.66
